Key,Lower,Value,Upper,Fixed,Stale,Domain
"(51,33)",0,1,1,FALSE,FALSE,Binary
"(51,34)",0,0,1,FALSE,FALSE,Binary
"(51,35)",0,1,1,FALSE,FALSE,Binary
"(51,36)",0,1,1,FALSE,FALSE,Binary
"(51,37)",0,1,1,FALSE,FALSE,Binary
"(51,38)",0,1,1,FALSE,FALSE,Binary
"(51,39)",0,1,1,FALSE,FALSE,Binary
"(51,40)",0,1,1,FALSE,FALSE,Binary
"(51,41)",0,1,1,FALSE,FALSE,Binary
"(51,42)",0,1,1,FALSE,FALSE,Binary
"(51,43)",0,0,1,FALSE,FALSE,Binary
"(51,44)",0,1,1,FALSE,FALSE,Binary
"(51,45)",0,1,1,FALSE,FALSE,Binary
"(51,46)",0,1,1,FALSE,FALSE,Binary
"(51,47)",0,0,1,FALSE,FALSE,Binary
"(51,48)",0,1,1,FALSE,FALSE,Binary
"(51,49)",0,1,1,FALSE,FALSE,Binary
"(51,50)",0,0,1,FALSE,FALSE,Binary
"(51,51)",0,1,1,FALSE,FALSE,Binary
"(51,52)",0,1,1,FALSE,FALSE,Binary
"(51,53)",0,1,1,FALSE,FALSE,Binary
"(51,54)",0,1,1,FALSE,FALSE,Binary
"(51,55)",0,1,1,FALSE,FALSE,Binary
"(51,56)",0,0,1,FALSE,FALSE,Binary
"(51,57)",0,0,1,FALSE,FALSE,Binary
"(51,58)",0,1,1,FALSE,FALSE,Binary
"(51,59)",0,1,1,FALSE,FALSE,Binary
"(51,60)",0,1,1,FALSE,FALSE,Binary
"(51,61)",0,0,1,FALSE,FALSE,Binary
"(51,62)",0,0,1,FALSE,FALSE,Binary
"(51,63)",0,1,1,FALSE,FALSE,Binary
"(51,64)",0,1,1,FALSE,FALSE,Binary
"(51,65)",0,0,1,FALSE,FALSE,Binary
"(51,66)",0,1,1,FALSE,FALSE,Binary
"(51,67)",0,0,1,TRUE,TRUE,Binary
"(51,68)",0,0,1,TRUE,TRUE,Binary
"(51,69)",0,0,1,TRUE,TRUE,Binary
"(51,70)",0,0,1,TRUE,TRUE,Binary
"(51,71)",0,0,1,TRUE,TRUE,Binary
"(51,72)",0,0,1,TRUE,TRUE,Binary
"(51,73)",0,0,1,TRUE,TRUE,Binary
"(51,74)",0,0,1,TRUE,TRUE,Binary
"(51,75)",0,0,1,TRUE,TRUE,Binary
"(51,76)",0,0,1,TRUE,TRUE,Binary
"(51,77)",0,0,1,TRUE,TRUE,Binary
"(51,78)",0,0,1,TRUE,TRUE,Binary
"(51,79)",0,0,1,TRUE,TRUE,Binary
"(51,80)",0,0,1,TRUE,TRUE,Binary
"(51,81)",0,0,1,TRUE,TRUE,Binary
"(51,82)",0,0,1,TRUE,TRUE,Binary
"(51,83)",0,0,1,TRUE,TRUE,Binary
"(51,84)",0,0,1,TRUE,TRUE,Binary
"(51,85)",0,0,1,TRUE,TRUE,Binary
"(51,86)",0,0,1,TRUE,TRUE,Binary
"(51,87)",0,0,1,TRUE,TRUE,Binary
"(51,88)",0,0,1,TRUE,TRUE,Binary
"(51,89)",0,0,1,TRUE,TRUE,Binary
"(51,90)",0,0,1,TRUE,TRUE,Binary
"(51,91)",0,0,1,TRUE,TRUE,Binary
"(51,92)",0,0,1,TRUE,TRUE,Binary
"(51,93)",0,0,1,TRUE,TRUE,Binary
"(51,94)",0,0,1,TRUE,TRUE,Binary
"(51,95)",0,0,1,TRUE,TRUE,Binary
"(51,96)",0,0,1,TRUE,TRUE,Binary
"(52,1)",0,0,1,TRUE,TRUE,Binary
"(52,2)",0,0,1,TRUE,TRUE,Binary
"(52,3)",0,0,1,TRUE,TRUE,Binary
"(52,4)",0,0,1,TRUE,TRUE,Binary
"(52,5)",0,0,1,TRUE,TRUE,Binary
"(52,6)",0,0,1,TRUE,TRUE,Binary
"(52,7)",0,0,1,TRUE,TRUE,Binary
"(52,8)",0,0,1,TRUE,TRUE,Binary
"(52,9)",0,0,1,TRUE,TRUE,Binary
"(52,10)",0,0,1,TRUE,TRUE,Binary
"(52,11)",0,0,1,TRUE,TRUE,Binary
"(52,12)",0,0,1,TRUE,TRUE,Binary
"(52,13)",0,0,1,TRUE,TRUE,Binary
"(52,14)",0,0,1,TRUE,TRUE,Binary
"(52,15)",0,0,1,TRUE,TRUE,Binary
"(52,16)",0,0,1,TRUE,TRUE,Binary
"(52,17)",0,0,1,TRUE,TRUE,Binary
"(52,18)",0,0,1,TRUE,TRUE,Binary
"(52,19)",0,0,1,TRUE,TRUE,Binary
"(52,20)",0,0,1,TRUE,TRUE,Binary
"(52,21)",0,0,1,TRUE,TRUE,Binary
"(52,22)",0,0,1,TRUE,TRUE,Binary
"(52,23)",0,0,1,TRUE,TRUE,Binary
"(52,24)",0,0,1,TRUE,TRUE,Binary
"(52,25)",0,0,1,TRUE,TRUE,Binary
"(52,26)",0,0,1,TRUE,TRUE,Binary
"(52,27)",0,0,1,TRUE,TRUE,Binary
"(52,28)",0,0,1,TRUE,TRUE,Binary
"(52,29)",0,0,1,TRUE,TRUE,Binary
"(52,30)",0,0,1,TRUE,TRUE,Binary
"(52,31)",0,0,1,FALSE,FALSE,Binary
"(52,32)",0,1,1,FALSE,FALSE,Binary
"(52,33)",0,1,1,FALSE,FALSE,Binary
"(52,34)",0,0,1,FALSE,FALSE,Binary
"(52,35)",0,1,1,FALSE,FALSE,Binary
"(52,36)",0,1,1,FALSE,FALSE,Binary
"(52,37)",0,1,1,FALSE,FALSE,Binary
"(52,38)",0,1,1,FALSE,FALSE,Binary
"(52,39)",0,1,1,FALSE,FALSE,Binary
"(52,40)",0,1,1,FALSE,FALSE,Binary
"(52,41)",0,1,1,FALSE,FALSE,Binary
"(52,42)",0,1,1,FALSE,FALSE,Binary
"(52,43)",0,0,1,FALSE,FALSE,Binary
"(52,44)",0,1,1,FALSE,FALSE,Binary
"(52,45)",0,1,1,FALSE,FALSE,Binary
"(52,46)",0,1,1,FALSE,FALSE,Binary
"(52,47)",0,1,1,FALSE,FALSE,Binary
"(52,48)",0,0,1,FALSE,FALSE,Binary
"(52,49)",0,0,1,FALSE,FALSE,Binary
"(52,50)",0,0,1,FALSE,FALSE,Binary
"(52,51)",0,1,1,FALSE,FALSE,Binary
"(52,52)",0,1,1,FALSE,FALSE,Binary
"(52,53)",0,1,1,FALSE,FALSE,Binary
"(52,54)",0,1,1,FALSE,FALSE,Binary
"(52,55)",0,1,1,FALSE,FALSE,Binary
"(52,56)",0,0,1,FALSE,FALSE,Binary
"(52,57)",0,1,1,FALSE,FALSE,Binary
"(52,58)",0,0,1,FALSE,FALSE,Binary
"(52,59)",0,1,1,FALSE,FALSE,Binary
"(52,60)",0,1,1,FALSE,FALSE,Binary
"(52,61)",0,1,1,FALSE,FALSE,Binary
"(52,62)",0,0,1,FALSE,FALSE,Binary
"(52,63)",0,1,1,FALSE,FALSE,Binary
"(52,64)",0,1,1,FALSE,FALSE,Binary
"(52,65)",0,1,1,FALSE,FALSE,Binary
"(52,66)",0,1,1,FALSE,FALSE,Binary
"(52,67)",0,1,1,FALSE,FALSE,Binary
"(52,68)",0,1,1,FALSE,FALSE,Binary
"(52,69)",0,1,1,FALSE,FALSE,Binary
"(52,70)",0,1,1,FALSE,FALSE,Binary
"(52,71)",0,1,1,FALSE,FALSE,Binary
"(52,72)",0,1,1,FALSE,FALSE,Binary
"(52,73)",0,0,1,FALSE,FALSE,Binary
"(52,74)",0,1,1,FALSE,FALSE,Binary
"(52,75)",0,1,1,FALSE,FALSE,Binary
"(52,76)",0,1,1,FALSE,FALSE,Binary
"(52,77)",0,1,1,FALSE,FALSE,Binary
"(52,78)",0,1,1,FALSE,FALSE,Binary
"(52,79)",0,1,1,FALSE,FALSE,Binary
"(52,80)",0,1,1,FALSE,FALSE,Binary
"(52,81)",0,1,1,FALSE,FALSE,Binary
"(52,82)",0,1,1,FALSE,FALSE,Binary
"(52,83)",0,1,1,FALSE,FALSE,Binary
"(52,84)",0,0,1,TRUE,TRUE,Binary
"(52,85)",0,0,1,TRUE,TRUE,Binary
"(52,86)",0,0,1,TRUE,TRUE,Binary
"(52,87)",0,0,1,TRUE,TRUE,Binary
"(52,88)",0,0,1,TRUE,TRUE,Binary
"(52,89)",0,0,1,TRUE,TRUE,Binary
"(52,90)",0,0,1,TRUE,TRUE,Binary
"(52,91)",0,0,1,TRUE,TRUE,Binary
"(52,92)",0,0,1,TRUE,TRUE,Binary
"(52,93)",0,0,1,TRUE,TRUE,Binary
"(52,94)",0,0,1,TRUE,TRUE,Binary
"(52,95)",0,0,1,TRUE,TRUE,Binary
"(52,96)",0,0,1,TRUE,TRUE,Binary
"(53,1)",0,0,1,TRUE,TRUE,Binary
"(53,2)",0,0,1,TRUE,TRUE,Binary
"(53,3)",0,0,1,TRUE,TRUE,Binary
"(53,4)",0,0,1,TRUE,TRUE,Binary
"(53,5)",0,0,1,TRUE,TRUE,Binary
"(53,6)",0,0,1,TRUE,TRUE,Binary
"(53,7)",0,0,1,TRUE,TRUE,Binary
"(53,8)",0,0,1,TRUE,TRUE,Binary
"(53,9)",0,0,1,TRUE,TRUE,Binary
"(53,10)",0,0,1,TRUE,TRUE,Binary
"(53,11)",0,0,1,TRUE,TRUE,Binary
"(53,12)",0,0,1,TRUE,TRUE,Binary
"(53,13)",0,0,1,TRUE,TRUE,Binary
"(53,14)",0,0,1,TRUE,TRUE,Binary
"(53,15)",0,0,1,TRUE,TRUE,Binary
"(53,16)",0,0,1,TRUE,TRUE,Binary
"(53,17)",0,0,1,TRUE,TRUE,Binary
"(53,18)",0,0,1,TRUE,TRUE,Binary
"(53,19)",0,0,1,TRUE,TRUE,Binary
"(53,20)",0,0,1,TRUE,TRUE,Binary
"(53,21)",0,0,1,TRUE,TRUE,Binary
"(53,22)",0,0,1,TRUE,TRUE,Binary
"(53,23)",0,0,1,TRUE,TRUE,Binary
"(53,24)",0,0,1,TRUE,TRUE,Binary
"(53,25)",0,0,1,TRUE,TRUE,Binary
"(53,26)",0,0,1,TRUE,TRUE,Binary
"(53,27)",0,0,1,TRUE,TRUE,Binary
"(53,28)",0,0,1,FALSE,FALSE,Binary
"(53,29)",0,0,1,FALSE,FALSE,Binary
"(53,30)",0,0,1,FALSE,FALSE,Binary
"(53,31)",0,0,1,FALSE,FALSE,Binary
"(53,32)",0,1,1,FALSE,FALSE,Binary
"(53,33)",0,1,1,FALSE,FALSE,Binary
"(53,34)",0,0,1,FALSE,FALSE,Binary
"(53,35)",0,1,1,FALSE,FALSE,Binary
"(53,36)",0,1,1,FALSE,FALSE,Binary
"(53,37)",0,1,1,FALSE,FALSE,Binary
"(53,38)",0,1,1,FALSE,FALSE,Binary
"(53,39)",0,1,1,FALSE,FALSE,Binary
"(53,40)",0,1,1,FALSE,FALSE,Binary
"(53,41)",0,1,1,FALSE,FALSE,Binary
"(53,42)",0,1,1,FALSE,FALSE,Binary
"(53,43)",0,1,1,FALSE,FALSE,Binary
"(53,44)",0,1,1,FALSE,FALSE,Binary
"(53,45)",0,1,1,FALSE,FALSE,Binary
"(53,46)",0,1,1,FALSE,FALSE,Binary
"(53,47)",0,1,1,FALSE,FALSE,Binary
"(53,48)",0,1,1,FALSE,FALSE,Binary
"(53,49)",0,1,1,FALSE,FALSE,Binary
"(53,50)",0,1,1,FALSE,FALSE,Binary
"(53,51)",0,1,1,FALSE,FALSE,Binary
"(53,52)",0,1,1,FALSE,FALSE,Binary
"(53,53)",0,1,1,FALSE,FALSE,Binary
"(53,54)",0,1,1,FALSE,FALSE,Binary
"(53,55)",0,1,1,FALSE,FALSE,Binary
"(53,56)",0,1,1,FALSE,FALSE,Binary
"(53,57)",0,1,1,FALSE,FALSE,Binary
"(53,58)",0,1,1,FALSE,FALSE,Binary
"(53,59)",0,1,1,FALSE,FALSE,Binary
"(53,60)",0,1,1,FALSE,FALSE,Binary
"(53,61)",0,1,1,FALSE,FALSE,Binary
"(53,62)",0,0,1,FALSE,FALSE,Binary
"(53,63)",0,1,1,FALSE,FALSE,Binary
"(53,64)",0,1,1,FALSE,FALSE,Binary
"(53,65)",0,1,1,FALSE,FALSE,Binary
"(53,66)",0,1,1,FALSE,FALSE,Binary
"(53,67)",0,0,1,TRUE,TRUE,Binary
"(53,68)",0,0,1,TRUE,TRUE,Binary
"(53,69)",0,0,1,TRUE,TRUE,Binary
"(53,70)",0,0,1,TRUE,TRUE,Binary
"(53,71)",0,0,1,TRUE,TRUE,Binary
"(53,72)",0,0,1,TRUE,TRUE,Binary
"(53,73)",0,0,1,TRUE,TRUE,Binary
"(53,74)",0,0,1,TRUE,TRUE,Binary
"(53,75)",0,0,1,TRUE,TRUE,Binary
"(53,76)",0,0,1,TRUE,TRUE,Binary
"(53,77)",0,0,1,TRUE,TRUE,Binary
"(53,78)",0,0,1,TRUE,TRUE,Binary
"(53,79)",0,0,1,TRUE,TRUE,Binary
"(53,80)",0,0,1,TRUE,TRUE,Binary
"(53,81)",0,0,1,TRUE,TRUE,Binary
"(53,82)",0,0,1,TRUE,TRUE,Binary
"(53,83)",0,0,1,TRUE,TRUE,Binary
"(53,84)",0,0,1,TRUE,TRUE,Binary
"(53,85)",0,0,1,TRUE,TRUE,Binary
"(53,86)",0,0,1,TRUE,TRUE,Binary
"(53,87)",0,0,1,TRUE,TRUE,Binary
"(53,88)",0,0,1,TRUE,TRUE,Binary
"(53,89)",0,0,1,TRUE,TRUE,Binary
"(53,90)",0,0,1,TRUE,TRUE,Binary
"(53,91)",0,0,1,TRUE,TRUE,Binary
"(53,92)",0,0,1,TRUE,TRUE,Binary
"(53,93)",0,0,1,TRUE,TRUE,Binary
"(53,94)",0,0,1,TRUE,TRUE,Binary
"(53,95)",0,0,1,TRUE,TRUE,Binary
"(53,96)",0,0,1,TRUE,TRUE,Binary
"(54,1)",0,0,1,TRUE,TRUE,Binary
"(54,2)",0,0,1,TRUE,TRUE,Binary
"(54,3)",0,0,1,TRUE,TRUE,Binary
"(54,4)",0,0,1,TRUE,TRUE,Binary
"(54,5)",0,0,1,TRUE,TRUE,Binary
"(54,6)",0,0,1,TRUE,TRUE,Binary
"(54,7)",0,0,1,TRUE,TRUE,Binary
"(54,8)",0,0,1,FALSE,FALSE,Binary
"(54,9)",0,0,1,FALSE,FALSE,Binary
"(54,10)",0,0,1,FALSE,FALSE,Binary
"(54,11)",0,0,1,FALSE,FALSE,Binary
"(54,12)",0,0,1,FALSE,FALSE,Binary
"(54,13)",0,0,1,FALSE,FALSE,Binary
"(54,14)",0,0,1,FALSE,FALSE,Binary
"(54,15)",0,0,1,FALSE,FALSE,Binary
"(54,16)",0,0,1,FALSE,FALSE,Binary
"(54,17)",0,0,1,FALSE,FALSE,Binary
"(54,18)",0,0,1,FALSE,FALSE,Binary
"(54,19)",0,0,1,FALSE,FALSE,Binary
"(54,20)",0,0,1,FALSE,FALSE,Binary
"(54,21)",0,0,1,FALSE,FALSE,Binary
"(54,22)",0,0,1,FALSE,FALSE,Binary
"(54,23)",0,0,1,FALSE,FALSE,Binary
"(54,24)",0,0,1,FALSE,FALSE,Binary
"(54,25)",0,0,1,FALSE,FALSE,Binary
"(54,26)",0,0,1,FALSE,FALSE,Binary
"(54,27)",0,0,1,FALSE,FALSE,Binary
"(54,28)",0,0,1,FALSE,FALSE,Binary
"(54,29)",0,0,1,FALSE,FALSE,Binary
"(54,30)",0,0,1,FALSE,FALSE,Binary
"(54,31)",0,0,1,FALSE,FALSE,Binary
"(54,32)",0,0,1,FALSE,FALSE,Binary
"(54,33)",0,0,1,FALSE,FALSE,Binary
"(54,34)",0,0,1,FALSE,FALSE,Binary
"(54,35)",0,0,1,FALSE,FALSE,Binary
"(54,36)",0,1,1,FALSE,FALSE,Binary
"(54,37)",0,0,1,FALSE,FALSE,Binary
"(54,38)",0,1,1,FALSE,FALSE,Binary
"(54,39)",0,0,1,FALSE,FALSE,Binary
"(54,40)",0,0,1,FALSE,FALSE,Binary
"(54,41)",0,0,1,FALSE,FALSE,Binary
"(54,42)",0,0,1,FALSE,FALSE,Binary
"(54,43)",0,0,1,FALSE,FALSE,Binary
"(54,44)",0,0,1,FALSE,FALSE,Binary
"(54,45)",0,0,1,FALSE,FALSE,Binary
"(54,46)",0,0,1,FALSE,FALSE,Binary
"(54,47)",0,0,1,FALSE,FALSE,Binary
"(54,48)",0,0,1,FALSE,FALSE,Binary
"(54,49)",0,0,1,FALSE,FALSE,Binary
"(54,50)",0,0,1,FALSE,FALSE,Binary
"(54,51)",0,0,1,FALSE,FALSE,Binary
"(54,52)",0,1,1,FALSE,FALSE,Binary
"(54,53)",0,0,1,FALSE,FALSE,Binary
"(54,54)",0,1,1,FALSE,FALSE,Binary
"(54,55)",0,0,1,FALSE,FALSE,Binary
"(54,56)",0,0,1,FALSE,FALSE,Binary
"(54,57)",0,0,1,FALSE,FALSE,Binary
"(54,58)",0,0,1,FALSE,FALSE,Binary
"(54,59)",0,1,1,FALSE,FALSE,Binary
"(54,60)",0,0,1,FALSE,FALSE,Binary
"(54,61)",0,0,1,FALSE,FALSE,Binary
"(54,62)",0,0,1,FALSE,FALSE,Binary
"(54,63)",0,0,1,FALSE,FALSE,Binary
"(54,64)",0,0,1,FALSE,FALSE,Binary
"(54,65)",0,0,1,FALSE,FALSE,Binary
"(54,66)",0,0,1,FALSE,FALSE,Binary
"(54,67)",0,0,1,FALSE,FALSE,Binary
"(54,68)",0,1,1,FALSE,FALSE,Binary
"(54,69)",0,1,1,FALSE,FALSE,Binary
"(54,70)",0,1,1,FALSE,FALSE,Binary
"(54,71)",0,0,1,FALSE,FALSE,Binary
"(54,72)",0,1,1,FALSE,FALSE,Binary
"(54,73)",0,0,1,FALSE,FALSE,Binary
"(54,74)",0,1,1,FALSE,FALSE,Binary
"(54,75)",0,1,1,FALSE,FALSE,Binary
"(54,76)",0,1,1,FALSE,FALSE,Binary
"(54,77)",0,0,1,FALSE,FALSE,Binary
"(54,78)",0,0,1,FALSE,FALSE,Binary
"(54,79)",0,0,1,FALSE,FALSE,Binary
"(54,80)",0,1,1,FALSE,FALSE,Binary
"(54,81)",0,0,1,FALSE,FALSE,Binary
"(54,82)",0,0,1,FALSE,FALSE,Binary
"(54,83)",0,1,1,FALSE,FALSE,Binary
"(54,84)",0,0,1,FALSE,FALSE,Binary
"(54,85)",0,0,1,FALSE,FALSE,Binary
"(54,86)",0,1,1,FALSE,FALSE,Binary
"(54,87)",0,1,1,FALSE,FALSE,Binary
"(54,88)",0,1,1,FALSE,FALSE,Binary
"(54,89)",0,1,1,FALSE,FALSE,Binary
"(54,90)",0,1,1,FALSE,FALSE,Binary
"(54,91)",0,0,1,FALSE,FALSE,Binary
"(54,92)",0,0,1,FALSE,FALSE,Binary
"(54,93)",0,1,1,FALSE,FALSE,Binary
"(54,94)",0,1,1,FALSE,FALSE,Binary
"(54,95)",0,1,1,FALSE,FALSE,Binary
"(54,96)",0,1,1,FALSE,FALSE,Binary
"(55,1)",0,0,1,TRUE,TRUE,Binary
"(55,2)",0,0,1,TRUE,TRUE,Binary
"(55,3)",0,0,1,TRUE,TRUE,Binary
"(55,4)",0,0,1,TRUE,TRUE,Binary
"(55,5)",0,0,1,TRUE,TRUE,Binary
"(55,6)",0,0,1,TRUE,TRUE,Binary
"(55,7)",0,0,1,FALSE,FALSE,Binary
"(55,8)",0,0,1,FALSE,FALSE,Binary
"(55,9)",0,0,1,FALSE,FALSE,Binary
"(55,10)",0,0,1,FALSE,FALSE,Binary
"(55,11)",0,0,1,FALSE,FALSE,Binary
"(55,12)",0,0,1,FALSE,FALSE,Binary
"(55,13)",0,0,1,FALSE,FALSE,Binary
"(55,14)",0,0,1,FALSE,FALSE,Binary
"(55,15)",0,0,1,FALSE,FALSE,Binary
"(55,16)",0,0,1,FALSE,FALSE,Binary
"(55,17)",0,0,1,FALSE,FALSE,Binary
"(55,18)",0,0,1,FALSE,FALSE,Binary
"(55,19)",0,0,1,FALSE,FALSE,Binary
"(55,20)",0,0,1,FALSE,FALSE,Binary
"(55,21)",0,0,1,FALSE,FALSE,Binary
"(55,22)",0,0,1,FALSE,FALSE,Binary
"(55,23)",0,0,1,FALSE,FALSE,Binary
"(55,24)",0,0,1,FALSE,FALSE,Binary
"(55,25)",0,0,1,FALSE,FALSE,Binary
"(55,26)",0,0,1,FALSE,FALSE,Binary
"(55,27)",0,0,1,FALSE,FALSE,Binary
"(55,28)",0,0,1,FALSE,FALSE,Binary
"(55,29)",0,0,1,FALSE,FALSE,Binary
"(55,30)",0,0,1,FALSE,FALSE,Binary
"(55,31)",0,1,1,FALSE,FALSE,Binary
"(55,32)",0,1,1,FALSE,FALSE,Binary
"(55,33)",0,1,1,FALSE,FALSE,Binary
"(55,34)",0,0,1,FALSE,FALSE,Binary
"(55,35)",0,1,1,FALSE,FALSE,Binary
"(55,36)",0,1,1,FALSE,FALSE,Binary
"(55,37)",0,1,1,FALSE,FALSE,Binary
"(55,38)",0,1,1,FALSE,FALSE,Binary
"(55,39)",0,1,1,FALSE,FALSE,Binary
"(55,40)",0,1,1,FALSE,FALSE,Binary
"(55,41)",0,1,1,FALSE,FALSE,Binary
"(55,42)",0,1,1,FALSE,FALSE,Binary
"(55,43)",0,1,1,FALSE,FALSE,Binary
"(55,44)",0,1,1,FALSE,FALSE,Binary
"(55,45)",0,1,1,FALSE,FALSE,Binary
"(55,46)",0,1,1,FALSE,FALSE,Binary
"(55,47)",0,1,1,FALSE,FALSE,Binary
"(55,48)",0,1,1,FALSE,FALSE,Binary
"(55,49)",0,1,1,FALSE,FALSE,Binary
"(55,50)",0,1,1,FALSE,FALSE,Binary
"(55,51)",0,1,1,FALSE,FALSE,Binary
"(55,52)",0,1,1,FALSE,FALSE,Binary
"(55,53)",0,1,1,FALSE,FALSE,Binary
"(55,54)",0,1,1,FALSE,FALSE,Binary
"(55,55)",0,1,1,FALSE,FALSE,Binary
"(55,56)",0,1,1,FALSE,FALSE,Binary
"(55,57)",0,1,1,FALSE,FALSE,Binary
"(55,58)",0,1,1,FALSE,FALSE,Binary
"(55,59)",0,1,1,FALSE,FALSE,Binary
"(55,60)",0,1,1,FALSE,FALSE,Binary
"(55,61)",0,1,1,FALSE,FALSE,Binary
"(55,62)",0,1,1,FALSE,FALSE,Binary
"(55,63)",0,1,1,FALSE,FALSE,Binary
"(55,64)",0,1,1,FALSE,FALSE,Binary
"(55,65)",0,1,1,FALSE,FALSE,Binary
"(55,66)",0,0,1,TRUE,TRUE,Binary
"(55,67)",0,0,1,TRUE,TRUE,Binary
"(55,68)",0,0,1,TRUE,TRUE,Binary
"(55,69)",0,0,1,TRUE,TRUE,Binary
"(55,70)",0,0,1,TRUE,TRUE,Binary
"(55,71)",0,0,1,TRUE,TRUE,Binary
"(55,72)",0,0,1,TRUE,TRUE,Binary
"(55,73)",0,0,1,TRUE,TRUE,Binary
"(55,74)",0,0,1,TRUE,TRUE,Binary
"(55,75)",0,0,1,TRUE,TRUE,Binary
"(55,76)",0,0,1,TRUE,TRUE,Binary
"(55,77)",0,0,1,TRUE,TRUE,Binary
"(55,78)",0,0,1,TRUE,TRUE,Binary
"(55,79)",0,0,1,TRUE,TRUE,Binary
"(55,80)",0,0,1,TRUE,TRUE,Binary
"(55,81)",0,0,1,TRUE,TRUE,Binary
"(55,82)",0,0,1,TRUE,TRUE,Binary
"(55,83)",0,0,1,TRUE,TRUE,Binary
"(55,84)",0,0,1,TRUE,TRUE,Binary
"(55,85)",0,0,1,TRUE,TRUE,Binary
"(55,86)",0,0,1,TRUE,TRUE,Binary
"(55,87)",0,0,1,TRUE,TRUE,Binary
"(55,88)",0,0,1,TRUE,TRUE,Binary
"(55,89)",0,0,1,TRUE,TRUE,Binary
"(55,90)",0,0,1,TRUE,TRUE,Binary
"(55,91)",0,0,1,TRUE,TRUE,Binary
"(55,92)",0,0,1,TRUE,TRUE,Binary
"(55,93)",0,0,1,TRUE,TRUE,Binary
"(55,94)",0,0,1,TRUE,TRUE,Binary
"(55,95)",0,0,1,TRUE,TRUE,Binary
"(55,96)",0,0,1,TRUE,TRUE,Binary
"(56,1)",0,0,1,TRUE,TRUE,Binary
"(56,2)",0,0,1,TRUE,TRUE,Binary
"(56,3)",0,0,1,TRUE,TRUE,Binary
"(56,4)",0,0,1,TRUE,TRUE,Binary
"(56,5)",0,0,1,TRUE,TRUE,Binary
"(56,6)",0,0,1,TRUE,TRUE,Binary
"(56,7)",0,0,1,TRUE,TRUE,Binary
"(56,8)",0,0,1,TRUE,TRUE,Binary
"(56,9)",0,0,1,TRUE,TRUE,Binary
"(56,10)",0,0,1,TRUE,TRUE,Binary
"(56,11)",0,0,1,TRUE,TRUE,Binary
"(56,12)",0,0,1,TRUE,TRUE,Binary
"(56,13)",0,0,1,TRUE,TRUE,Binary
"(56,14)",0,0,1,TRUE,TRUE,Binary
"(56,15)",0,0,1,TRUE,TRUE,Binary
"(56,16)",0,0,1,TRUE,TRUE,Binary
"(56,17)",0,0,1,TRUE,TRUE,Binary
"(56,18)",0,0,1,TRUE,TRUE,Binary
"(56,19)",0,0,1,TRUE,TRUE,Binary
"(56,20)",0,0,1,TRUE,TRUE,Binary
"(56,21)",0,0,1,TRUE,TRUE,Binary
"(56,22)",0,0,1,TRUE,TRUE,Binary
"(56,23)",0,0,1,TRUE,TRUE,Binary
"(56,24)",0,0,1,TRUE,TRUE,Binary
"(56,25)",0,0,1,TRUE,TRUE,Binary
"(56,26)",0,0,1,FALSE,FALSE,Binary
"(56,27)",0,0,1,FALSE,FALSE,Binary
"(56,28)",0,0,1,FALSE,FALSE,Binary
"(56,29)",0,0,1,FALSE,FALSE,Binary
"(56,30)",0,0,1,FALSE,FALSE,Binary
"(56,31)",0,1,1,FALSE,FALSE,Binary
"(56,32)",0,1,1,FALSE,FALSE,Binary
"(56,33)",0,1,1,FALSE,FALSE,Binary
"(56,34)",0,0,1,FALSE,FALSE,Binary
"(56,35)",0,1,1,FALSE,FALSE,Binary
"(56,36)",0,1,1,FALSE,FALSE,Binary
"(56,37)",0,1,1,FALSE,FALSE,Binary
"(56,38)",0,1,1,FALSE,FALSE,Binary
"(56,39)",0,1,1,FALSE,FALSE,Binary
"(56,40)",0,1,1,FALSE,FALSE,Binary
"(56,41)",0,1,1,FALSE,FALSE,Binary
"(56,42)",0,1,1,FALSE,FALSE,Binary
"(56,43)",0,0,1,FALSE,FALSE,Binary
"(56,44)",0,1,1,FALSE,FALSE,Binary
"(56,45)",0,1,1,FALSE,FALSE,Binary
"(56,46)",0,1,1,FALSE,FALSE,Binary
"(56,47)",0,1,1,FALSE,FALSE,Binary
"(56,48)",0,1,1,FALSE,FALSE,Binary
"(56,49)",0,1,1,FALSE,FALSE,Binary
"(56,50)",0,1,1,FALSE,FALSE,Binary
"(56,51)",0,1,1,FALSE,FALSE,Binary
"(56,52)",0,1,1,FALSE,FALSE,Binary
"(56,53)",0,1,1,FALSE,FALSE,Binary
"(56,54)",0,1,1,FALSE,FALSE,Binary
"(56,55)",0,0,1,FALSE,FALSE,Binary
"(56,56)",0,1,1,FALSE,FALSE,Binary
"(56,57)",0,1,1,FALSE,FALSE,Binary
"(56,58)",0,1,1,FALSE,FALSE,Binary
"(56,59)",0,1,1,FALSE,FALSE,Binary
"(56,60)",0,1,1,FALSE,FALSE,Binary
"(56,61)",0,1,1,FALSE,FALSE,Binary
"(56,62)",0,0,1,FALSE,FALSE,Binary
"(56,63)",0,0,1,FALSE,FALSE,Binary
"(56,64)",0,1,1,FALSE,FALSE,Binary
"(56,65)",0,0,1,FALSE,FALSE,Binary
"(56,66)",0,1,1,FALSE,FALSE,Binary
"(56,67)",0,1,1,FALSE,FALSE,Binary
"(56,68)",0,1,1,FALSE,FALSE,Binary
"(56,69)",0,1,1,FALSE,FALSE,Binary
