Key,Lower,Value,Upper,Fixed,Stale,Domain
"(109,83)",0,1,1,FALSE,FALSE,Binary
"(109,84)",0,1,1,FALSE,FALSE,Binary
"(109,85)",0,1,1,FALSE,FALSE,Binary
"(109,86)",0,1,1,FALSE,FALSE,Binary
"(109,87)",0,1,1,FALSE,FALSE,Binary
"(109,88)",0,1,1,FALSE,FALSE,Binary
"(109,89)",0,1,1,FALSE,FALSE,Binary
"(109,90)",0,1,1,FALSE,FALSE,Binary
"(109,91)",0,1,1,FALSE,FALSE,Binary
"(109,92)",0,0,1,TRUE,TRUE,Binary
"(109,93)",0,0,1,TRUE,TRUE,Binary
"(109,94)",0,0,1,TRUE,TRUE,Binary
"(109,95)",0,0,1,TRUE,TRUE,Binary
"(109,96)",0,0,1,TRUE,TRUE,Binary
"(110,1)",0,0,1,FALSE,FALSE,Binary
"(110,2)",0,0,1,FALSE,FALSE,Binary
"(110,3)",0,0,1,FALSE,FALSE,Binary
"(110,4)",0,0,1,FALSE,FALSE,Binary
"(110,5)",0,0,1,FALSE,FALSE,Binary
"(110,6)",0,0,1,FALSE,FALSE,Binary
"(110,7)",0,0,1,FALSE,FALSE,Binary
"(110,8)",0,0,1,FALSE,FALSE,Binary
"(110,9)",0,0,1,FALSE,FALSE,Binary
"(110,10)",0,0,1,FALSE,FALSE,Binary
"(110,11)",0,0,1,FALSE,FALSE,Binary
"(110,12)",0,0,1,FALSE,FALSE,Binary
"(110,13)",0,0,1,FALSE,FALSE,Binary
"(110,14)",0,0,1,FALSE,FALSE,Binary
"(110,15)",0,0,1,FALSE,FALSE,Binary
"(110,16)",0,0,1,FALSE,FALSE,Binary
"(110,17)",0,0,1,FALSE,FALSE,Binary
"(110,18)",0,0,1,FALSE,FALSE,Binary
"(110,19)",0,0,1,FALSE,FALSE,Binary
"(110,20)",0,0,1,FALSE,FALSE,Binary
"(110,21)",0,0,1,FALSE,FALSE,Binary
"(110,22)",0,0,1,FALSE,FALSE,Binary
"(110,23)",0,0,1,FALSE,FALSE,Binary
"(110,24)",0,0,1,FALSE,FALSE,Binary
"(110,25)",0,0,1,FALSE,FALSE,Binary
"(110,26)",0,0,1,FALSE,FALSE,Binary
"(110,27)",0,0,1,FALSE,FALSE,Binary
"(110,28)",0,0,1,FALSE,FALSE,Binary
"(110,29)",0,0,1,FALSE,FALSE,Binary
"(110,30)",0,0,1,FALSE,FALSE,Binary
"(110,31)",0,0,1,FALSE,FALSE,Binary
"(110,32)",0,1,1,FALSE,FALSE,Binary
"(110,33)",0,1,1,FALSE,FALSE,Binary
"(110,34)",0,0,1,FALSE,FALSE,Binary
"(110,35)",0,1,1,FALSE,FALSE,Binary
"(110,36)",0,1,1,FALSE,FALSE,Binary
"(110,37)",0,1,1,FALSE,FALSE,Binary
"(110,38)",0,1,1,FALSE,FALSE,Binary
"(110,39)",0,1,1,FALSE,FALSE,Binary
"(110,40)",0,0,1,FALSE,FALSE,Binary
"(110,41)",0,1,1,FALSE,FALSE,Binary
"(110,42)",0,1,1,FALSE,FALSE,Binary
"(110,43)",0,0,1,FALSE,FALSE,Binary
"(110,44)",0,1,1,FALSE,FALSE,Binary
"(110,45)",0,1,1,FALSE,FALSE,Binary
"(110,46)",0,1,1,FALSE,FALSE,Binary
"(110,47)",0,1,1,FALSE,FALSE,Binary
"(110,48)",0,1,1,FALSE,FALSE,Binary
"(110,49)",0,1,1,FALSE,FALSE,Binary
"(110,50)",0,1,1,FALSE,FALSE,Binary
"(110,51)",0,1,1,FALSE,FALSE,Binary
"(110,52)",0,1,1,FALSE,FALSE,Binary
"(110,53)",0,1,1,FALSE,FALSE,Binary
"(110,54)",0,1,1,FALSE,FALSE,Binary
"(110,55)",0,1,1,FALSE,FALSE,Binary
"(110,56)",0,1,1,FALSE,FALSE,Binary
"(110,57)",0,1,1,FALSE,FALSE,Binary
"(110,58)",0,1,1,FALSE,FALSE,Binary
"(110,59)",0,1,1,FALSE,FALSE,Binary
"(110,60)",0,1,1,FALSE,FALSE,Binary
"(110,61)",0,1,1,FALSE,FALSE,Binary
"(110,62)",0,0,1,FALSE,FALSE,Binary
"(110,63)",0,0,1,FALSE,FALSE,Binary
"(110,64)",0,1,1,FALSE,FALSE,Binary
"(110,65)",0,0,1,FALSE,FALSE,Binary
"(110,66)",0,0,1,FALSE,FALSE,Binary
"(110,67)",0,0,1,FALSE,FALSE,Binary
"(110,68)",0,1,1,FALSE,FALSE,Binary
"(110,69)",0,1,1,FALSE,FALSE,Binary
"(110,70)",0,1,1,FALSE,FALSE,Binary
"(110,71)",0,0,1,FALSE,FALSE,Binary
"(110,72)",0,1,1,FALSE,FALSE,Binary
"(110,73)",0,1,1,FALSE,FALSE,Binary
"(110,74)",0,1,1,FALSE,FALSE,Binary
"(110,75)",0,1,1,FALSE,FALSE,Binary
"(110,76)",0,1,1,FALSE,FALSE,Binary
"(110,77)",0,1,1,FALSE,FALSE,Binary
"(110,78)",0,1,1,FALSE,FALSE,Binary
"(110,79)",0,1,1,FALSE,FALSE,Binary
"(110,80)",0,1,1,FALSE,FALSE,Binary
"(110,81)",0,1,1,FALSE,FALSE,Binary
"(110,82)",0,1,1,FALSE,FALSE,Binary
"(110,83)",0,1,1,FALSE,FALSE,Binary
"(110,84)",0,1,1,FALSE,FALSE,Binary
"(110,85)",0,1,1,FALSE,FALSE,Binary
"(110,86)",0,1,1,FALSE,FALSE,Binary
"(110,87)",0,1,1,FALSE,FALSE,Binary
"(110,88)",0,1,1,FALSE,FALSE,Binary
"(110,89)",0,0,1,TRUE,TRUE,Binary
"(110,90)",0,0,1,TRUE,TRUE,Binary
"(110,91)",0,0,1,TRUE,TRUE,Binary
"(110,92)",0,0,1,TRUE,TRUE,Binary
"(110,93)",0,0,1,TRUE,TRUE,Binary
"(110,94)",0,0,1,TRUE,TRUE,Binary
"(110,95)",0,0,1,TRUE,TRUE,Binary
"(110,96)",0,0,1,TRUE,TRUE,Binary
"(111,1)",0,0,1,TRUE,TRUE,Binary
"(111,2)",0,0,1,TRUE,TRUE,Binary
"(111,3)",0,0,1,TRUE,TRUE,Binary
"(111,4)",0,0,1,TRUE,TRUE,Binary
"(111,5)",0,0,1,TRUE,TRUE,Binary
"(111,6)",0,0,1,TRUE,TRUE,Binary
"(111,7)",0,0,1,TRUE,TRUE,Binary
"(111,8)",0,0,1,TRUE,TRUE,Binary
"(111,9)",0,0,1,TRUE,TRUE,Binary
"(111,10)",0,0,1,TRUE,TRUE,Binary
"(111,11)",0,0,1,TRUE,TRUE,Binary
"(111,12)",0,0,1,TRUE,TRUE,Binary
"(111,13)",0,0,1,TRUE,TRUE,Binary
"(111,14)",0,0,1,TRUE,TRUE,Binary
"(111,15)",0,0,1,TRUE,TRUE,Binary
"(111,16)",0,0,1,TRUE,TRUE,Binary
"(111,17)",0,0,1,TRUE,TRUE,Binary
"(111,18)",0,0,1,TRUE,TRUE,Binary
"(111,19)",0,0,1,TRUE,TRUE,Binary
"(111,20)",0,0,1,TRUE,TRUE,Binary
"(111,21)",0,0,1,TRUE,TRUE,Binary
"(111,22)",0,0,1,TRUE,TRUE,Binary
"(111,23)",0,0,1,TRUE,TRUE,Binary
"(111,24)",0,0,1,TRUE,TRUE,Binary
"(111,25)",0,0,1,TRUE,TRUE,Binary
"(111,26)",0,0,1,FALSE,FALSE,Binary
"(111,27)",0,0,1,FALSE,FALSE,Binary
"(111,28)",0,0,1,FALSE,FALSE,Binary
"(111,29)",0,0,1,FALSE,FALSE,Binary
"(111,30)",0,0,1,FALSE,FALSE,Binary
"(111,31)",0,0,1,FALSE,FALSE,Binary
"(111,32)",0,0,1,FALSE,FALSE,Binary
"(111,33)",0,0,1,FALSE,FALSE,Binary
"(111,34)",0,0,1,FALSE,FALSE,Binary
"(111,35)",0,0,1,FALSE,FALSE,Binary
"(111,36)",0,0,1,FALSE,FALSE,Binary
"(111,37)",0,0,1,FALSE,FALSE,Binary
"(111,38)",0,0,1,FALSE,FALSE,Binary
"(111,39)",0,0,1,FALSE,FALSE,Binary
"(111,40)",0,0,1,FALSE,FALSE,Binary
"(111,41)",0,0,1,FALSE,FALSE,Binary
"(111,42)",0,0,1,FALSE,FALSE,Binary
"(111,43)",0,0,1,FALSE,FALSE,Binary
"(111,44)",0,0,1,FALSE,FALSE,Binary
"(111,45)",0,0,1,FALSE,FALSE,Binary
"(111,46)",0,0,1,FALSE,FALSE,Binary
"(111,47)",0,0,1,FALSE,FALSE,Binary
"(111,48)",0,0,1,FALSE,FALSE,Binary
"(111,49)",0,0,1,FALSE,FALSE,Binary
"(111,50)",0,0,1,FALSE,FALSE,Binary
"(111,51)",0,1,1,FALSE,FALSE,Binary
"(111,52)",0,1,1,FALSE,FALSE,Binary
"(111,53)",0,0,1,FALSE,FALSE,Binary
"(111,54)",0,1,1,FALSE,FALSE,Binary
"(111,55)",0,1,1,FALSE,FALSE,Binary
"(111,56)",0,0,1,FALSE,FALSE,Binary
"(111,57)",0,0,1,FALSE,FALSE,Binary
"(111,58)",0,0,1,FALSE,FALSE,Binary
"(111,59)",0,1,1,FALSE,FALSE,Binary
"(111,60)",0,1,1,FALSE,FALSE,Binary
"(111,61)",0,0,1,FALSE,FALSE,Binary
"(111,62)",0,0,1,FALSE,FALSE,Binary
"(111,63)",0,0,1,FALSE,FALSE,Binary
"(111,64)",0,0,1,FALSE,FALSE,Binary
"(111,65)",0,0,1,FALSE,FALSE,Binary
"(111,66)",0,0,1,FALSE,FALSE,Binary
"(111,67)",0,0,1,FALSE,FALSE,Binary
"(111,68)",0,1,1,FALSE,FALSE,Binary
"(111,69)",0,0,1,FALSE,FALSE,Binary
"(111,70)",0,1,1,FALSE,FALSE,Binary
"(111,71)",0,0,1,FALSE,FALSE,Binary
"(111,72)",0,0,1,FALSE,FALSE,Binary
"(111,73)",0,0,1,FALSE,FALSE,Binary
"(111,74)",0,1,1,FALSE,FALSE,Binary
"(111,75)",0,1,1,FALSE,FALSE,Binary
"(111,76)",0,1,1,FALSE,FALSE,Binary
"(111,77)",0,0,1,FALSE,FALSE,Binary
"(111,78)",0,1,1,FALSE,FALSE,Binary
"(111,79)",0,0,1,FALSE,FALSE,Binary
"(111,80)",0,1,1,FALSE,FALSE,Binary
"(111,81)",0,0,1,FALSE,FALSE,Binary
"(111,82)",0,0,1,FALSE,FALSE,Binary
"(111,83)",0,1,1,FALSE,FALSE,Binary
"(111,84)",0,1,1,FALSE,FALSE,Binary
"(111,85)",0,1,1,FALSE,FALSE,Binary
"(111,86)",0,1,1,FALSE,FALSE,Binary
"(111,87)",0,1,1,FALSE,FALSE,Binary
"(111,88)",0,1,1,FALSE,FALSE,Binary
"(111,89)",0,1,1,FALSE,FALSE,Binary
"(111,90)",0,1,1,FALSE,FALSE,Binary
"(111,91)",0,1,1,FALSE,FALSE,Binary
"(111,92)",0,1,1,FALSE,FALSE,Binary
"(111,93)",0,1,1,FALSE,FALSE,Binary
"(111,94)",0,0,1,TRUE,TRUE,Binary
"(111,95)",0,0,1,TRUE,TRUE,Binary
"(111,96)",0,0,1,TRUE,TRUE,Binary
"(112,1)",0,0,1,TRUE,TRUE,Binary
"(112,2)",0,0,1,FALSE,FALSE,Binary
"(112,3)",0,0,1,FALSE,FALSE,Binary
"(112,4)",0,0,1,FALSE,FALSE,Binary
"(112,5)",0,0,1,FALSE,FALSE,Binary
"(112,6)",0,0,1,FALSE,FALSE,Binary
"(112,7)",0,0,1,FALSE,FALSE,Binary
"(112,8)",0,0,1,FALSE,FALSE,Binary
"(112,9)",0,0,1,FALSE,FALSE,Binary
"(112,10)",0,0,1,FALSE,FALSE,Binary
"(112,11)",0,0,1,FALSE,FALSE,Binary
"(112,12)",0,0,1,FALSE,FALSE,Binary
"(112,13)",0,0,1,FALSE,FALSE,Binary
"(112,14)",0,0,1,FALSE,FALSE,Binary
"(112,15)",0,0,1,FALSE,FALSE,Binary
"(112,16)",0,0,1,FALSE,FALSE,Binary
"(112,17)",0,0,1,FALSE,FALSE,Binary
"(112,18)",0,0,1,FALSE,FALSE,Binary
"(112,19)",0,0,1,FALSE,FALSE,Binary
"(112,20)",0,0,1,FALSE,FALSE,Binary
"(112,21)",0,0,1,FALSE,FALSE,Binary
"(112,22)",0,0,1,FALSE,FALSE,Binary
"(112,23)",0,0,1,FALSE,FALSE,Binary
"(112,24)",0,0,1,FALSE,FALSE,Binary
"(112,25)",0,0,1,FALSE,FALSE,Binary
"(112,26)",0,0,1,FALSE,FALSE,Binary
"(112,27)",0,0,1,FALSE,FALSE,Binary
"(112,28)",0,0,1,FALSE,FALSE,Binary
"(112,29)",0,0,1,FALSE,FALSE,Binary
"(112,30)",0,0,1,FALSE,FALSE,Binary
"(112,31)",0,1,1,FALSE,FALSE,Binary
"(112,32)",0,1,1,FALSE,FALSE,Binary
"(112,33)",0,1,1,FALSE,FALSE,Binary
"(112,34)",0,1,1,FALSE,FALSE,Binary
"(112,35)",0,1,1,FALSE,FALSE,Binary
"(112,36)",0,1,1,FALSE,FALSE,Binary
"(112,37)",0,1,1,FALSE,FALSE,Binary
"(112,38)",0,1,1,FALSE,FALSE,Binary
"(112,39)",0,1,1,FALSE,FALSE,Binary
"(112,40)",0,1,1,FALSE,FALSE,Binary
"(112,41)",0,0,1,FALSE,FALSE,Binary
"(112,42)",0,1,1,FALSE,FALSE,Binary
"(112,43)",0,1,1,FALSE,FALSE,Binary
"(112,44)",0,1,1,FALSE,FALSE,Binary
"(112,45)",0,1,1,FALSE,FALSE,Binary
"(112,46)",0,1,1,FALSE,FALSE,Binary
"(112,47)",0,1,1,FALSE,FALSE,Binary
"(112,48)",0,1,1,FALSE,FALSE,Binary
"(112,49)",0,1,1,FALSE,FALSE,Binary
"(112,50)",0,1,1,FALSE,FALSE,Binary
"(112,51)",0,1,1,FALSE,FALSE,Binary
"(112,52)",0,1,1,FALSE,FALSE,Binary
"(112,53)",0,0,1,FALSE,FALSE,Binary
"(112,54)",0,0,1,FALSE,FALSE,Binary
"(112,55)",0,0,1,FALSE,FALSE,Binary
"(112,56)",0,0,1,FALSE,FALSE,Binary
"(112,57)",0,0,1,FALSE,FALSE,Binary
"(112,58)",0,1,1,FALSE,FALSE,Binary
"(112,59)",0,1,1,FALSE,FALSE,Binary
"(112,60)",0,1,1,FALSE,FALSE,Binary
"(112,61)",0,1,1,FALSE,FALSE,Binary
"(112,62)",0,1,1,FALSE,FALSE,Binary
"(112,63)",0,1,1,FALSE,FALSE,Binary
"(112,64)",0,1,1,FALSE,FALSE,Binary
"(112,65)",0,1,1,FALSE,FALSE,Binary
"(112,66)",0,1,1,FALSE,FALSE,Binary
"(112,67)",0,1,1,FALSE,FALSE,Binary
"(112,68)",0,1,1,FALSE,FALSE,Binary
"(112,69)",0,1,1,FALSE,FALSE,Binary
"(112,70)",0,1,1,FALSE,FALSE,Binary
"(112,71)",0,1,1,FALSE,FALSE,Binary
"(112,72)",0,1,1,FALSE,FALSE,Binary
"(112,73)",0,0,1,FALSE,FALSE,Binary
"(112,74)",0,1,1,FALSE,FALSE,Binary
"(112,75)",0,0,1,TRUE,TRUE,Binary
"(112,76)",0,0,1,TRUE,TRUE,Binary
"(112,77)",0,0,1,TRUE,TRUE,Binary
"(112,78)",0,0,1,TRUE,TRUE,Binary
"(112,79)",0,0,1,TRUE,TRUE,Binary
"(112,80)",0,0,1,TRUE,TRUE,Binary
"(112,81)",0,0,1,TRUE,TRUE,Binary
"(112,82)",0,0,1,TRUE,TRUE,Binary
"(112,83)",0,0,1,TRUE,TRUE,Binary
"(112,84)",0,0,1,TRUE,TRUE,Binary
"(112,85)",0,0,1,TRUE,TRUE,Binary
"(112,86)",0,0,1,TRUE,TRUE,Binary
"(112,87)",0,0,1,TRUE,TRUE,Binary
"(112,88)",0,0,1,TRUE,TRUE,Binary
"(112,89)",0,0,1,TRUE,TRUE,Binary
"(112,90)",0,0,1,TRUE,TRUE,Binary
"(112,91)",0,0,1,TRUE,TRUE,Binary
"(112,92)",0,0,1,TRUE,TRUE,Binary
"(112,93)",0,0,1,TRUE,TRUE,Binary
"(112,94)",0,0,1,TRUE,TRUE,Binary
"(112,95)",0,0,1,TRUE,TRUE,Binary
"(112,96)",0,0,1,TRUE,TRUE,Binary
"(113,1)",0,0,1,TRUE,TRUE,Binary
"(113,2)",0,0,1,TRUE,TRUE,Binary
"(113,3)",0,0,1,TRUE,TRUE,Binary
"(113,4)",0,0,1,TRUE,TRUE,Binary
"(113,5)",0,0,1,TRUE,TRUE,Binary
"(113,6)",0,0,1,TRUE,TRUE,Binary
"(113,7)",0,0,1,TRUE,TRUE,Binary
"(113,8)",0,0,1,TRUE,TRUE,Binary
"(113,9)",0,0,1,TRUE,TRUE,Binary
"(113,10)",0,0,1,TRUE,TRUE,Binary
"(113,11)",0,0,1,TRUE,TRUE,Binary
"(113,12)",0,0,1,TRUE,TRUE,Binary
"(113,13)",0,0,1,TRUE,TRUE,Binary
"(113,14)",0,0,1,TRUE,TRUE,Binary
"(113,15)",0,0,1,TRUE,TRUE,Binary
"(113,16)",0,0,1,TRUE,TRUE,Binary
"(113,17)",0,0,1,TRUE,TRUE,Binary
"(113,18)",0,0,1,TRUE,TRUE,Binary
"(113,19)",0,0,1,TRUE,TRUE,Binary
"(113,20)",0,0,1,TRUE,TRUE,Binary
"(113,21)",0,0,1,TRUE,TRUE,Binary
"(113,22)",0,0,1,TRUE,TRUE,Binary
"(113,23)",0,0,1,TRUE,TRUE,Binary
"(113,24)",0,0,1,TRUE,TRUE,Binary
"(113,25)",0,0,1,FALSE,FALSE,Binary
"(113,26)",0,0,1,FALSE,FALSE,Binary
"(113,27)",0,0,1,FALSE,FALSE,Binary
"(113,28)",0,0,1,FALSE,FALSE,Binary
"(113,29)",0,0,1,FALSE,FALSE,Binary
"(113,30)",0,0,1,FALSE,FALSE,Binary
"(113,31)",0,0,1,FALSE,FALSE,Binary
"(113,32)",0,1,1,FALSE,FALSE,Binary
"(113,33)",0,1,1,FALSE,FALSE,Binary
"(113,34)",0,0,1,FALSE,FALSE,Binary
"(113,35)",0,1,1,FALSE,FALSE,Binary
"(113,36)",0,1,1,FALSE,FALSE,Binary
"(113,37)",0,1,1,FALSE,FALSE,Binary
"(113,38)",0,1,1,FALSE,FALSE,Binary
"(113,39)",0,1,1,FALSE,FALSE,Binary
"(113,40)",0,1,1,FALSE,FALSE,Binary
"(113,41)",0,1,1,FALSE,FALSE,Binary
"(113,42)",0,1,1,FALSE,FALSE,Binary
"(113,43)",0,1,1,FALSE,FALSE,Binary
"(113,44)",0,1,1,FALSE,FALSE,Binary
"(113,45)",0,1,1,FALSE,FALSE,Binary
"(113,46)",0,1,1,FALSE,FALSE,Binary
"(113,47)",0,1,1,FALSE,FALSE,Binary
"(113,48)",0,1,1,FALSE,FALSE,Binary
"(113,49)",0,1,1,FALSE,FALSE,Binary
"(113,50)",0,1,1,FALSE,FALSE,Binary
"(113,51)",0,1,1,FALSE,FALSE,Binary
"(113,52)",0,1,1,FALSE,FALSE,Binary
"(113,53)",0,1,1,FALSE,FALSE,Binary
"(113,54)",0,0,1,FALSE,FALSE,Binary
"(113,55)",0,1,1,FALSE,FALSE,Binary
"(113,56)",0,1,1,FALSE,FALSE,Binary
"(113,57)",0,1,1,FALSE,FALSE,Binary
"(113,58)",0,1,1,FALSE,FALSE,Binary
"(113,59)",0,1,1,FALSE,FALSE,Binary
"(113,60)",0,1,1,FALSE,FALSE,Binary
"(113,61)",0,1,1,FALSE,FALSE,Binary
"(113,62)",0,1,1,FALSE,FALSE,Binary
"(113,63)",0,1,1,FALSE,FALSE,Binary
"(113,64)",0,1,1,FALSE,FALSE,Binary
"(113,65)",0,1,1,FALSE,FALSE,Binary
"(113,66)",0,1,1,FALSE,FALSE,Binary
"(113,67)",0,1,1,FALSE,FALSE,Binary
"(113,68)",0,1,1,FALSE,FALSE,Binary
"(113,69)",0,1,1,FALSE,FALSE,Binary
"(113,70)",0,1,1,FALSE,FALSE,Binary
"(113,71)",0,1,1,FALSE,FALSE,Binary
"(113,72)",0,0,1,FALSE,FALSE,Binary
"(113,73)",0,0,1,FALSE,FALSE,Binary
"(113,74)",0,0,1,FALSE,FALSE,Binary
"(113,75)",0,1,1,FALSE,FALSE,Binary
"(113,76)",0,1,1,FALSE,FALSE,Binary
"(113,77)",0,0,1,FALSE,FALSE,Binary
"(113,78)",0,0,1,FALSE,FALSE,Binary
"(113,79)",0,1,1,FALSE,FALSE,Binary
"(113,80)",0,1,1,FALSE,FALSE,Binary
"(113,81)",0,1,1,FALSE,FALSE,Binary
"(113,82)",0,1,1,FALSE,FALSE,Binary
"(113,83)",0,1,1,FALSE,FALSE,Binary
"(113,84)",0,1,1,FALSE,FALSE,Binary
"(113,85)",0,1,1,FALSE,FALSE,Binary
"(113,86)",0,1,1,FALSE,FALSE,Binary
"(113,87)",0,0,1,TRUE,TRUE,Binary
"(113,88)",0,0,1,TRUE,TRUE,Binary
"(113,89)",0,0,1,TRUE,TRUE,Binary
"(113,90)",0,0,1,TRUE,TRUE,Binary
"(113,91)",0,0,1,TRUE,TRUE,Binary
"(113,92)",0,0,1,TRUE,TRUE,Binary
"(113,93)",0,0,1,TRUE,TRUE,Binary
"(113,94)",0,0,1,TRUE,TRUE,Binary
"(113,95)",0,0,1,TRUE,TRUE,Binary
"(113,96)",0,0,1,TRUE,TRUE,Binary
"(114,1)",0,0,1,TRUE,TRUE,Binary
"(114,2)",0,0,1,TRUE,TRUE,Binary
"(114,3)",0,0,1,TRUE,TRUE,Binary
"(114,4)",0,0,1,TRUE,TRUE,Binary
"(114,5)",0,0,1,TRUE,TRUE,Binary
"(114,6)",0,0,1,TRUE,TRUE,Binary
"(114,7)",0,0,1,TRUE,TRUE,Binary
"(114,8)",0,0,1,TRUE,TRUE,Binary
"(114,9)",0,0,1,TRUE,TRUE,Binary
"(114,10)",0,0,1,TRUE,TRUE,Binary
"(114,11)",0,0,1,TRUE,TRUE,Binary
"(114,12)",0,0,1,TRUE,TRUE,Binary
"(114,13)",0,0,1,TRUE,TRUE,Binary
"(114,14)",0,0,1,TRUE,TRUE,Binary
"(114,15)",0,0,1,TRUE,TRUE,Binary
"(114,16)",0,0,1,TRUE,TRUE,Binary
"(114,17)",0,0,1,TRUE,TRUE,Binary
"(114,18)",0,0,1,TRUE,TRUE,Binary
"(114,19)",0,0,1,FALSE,FALSE,Binary
"(114,20)",0,0,1,FALSE,FALSE,Binary
"(114,21)",0,0,1,FALSE,FALSE,Binary
"(114,22)",0,0,1,FALSE,FALSE,Binary
"(114,23)",0,0,1,FALSE,FALSE,Binary
"(114,24)",0,0,1,FALSE,FALSE,Binary
"(114,25)",0,0,1,FALSE,FALSE,Binary
"(114,26)",0,0,1,FALSE,FALSE,Binary
"(114,27)",0,0,1,FALSE,FALSE,Binary
"(114,28)",0,0,1,FALSE,FALSE,Binary
"(114,29)",0,0,1,FALSE,FALSE,Binary
"(114,30)",0,0,1,FALSE,FALSE,Binary
"(114,31)",0,1,1,FALSE,FALSE,Binary
"(114,32)",0,1,1,FALSE,FALSE,Binary
"(114,33)",0,1,1,FALSE,FALSE,Binary
"(114,34)",0,0,1,FALSE,FALSE,Binary
"(114,35)",0,1,1,FALSE,FALSE,Binary
"(114,36)",0,1,1,FALSE,FALSE,Binary
"(114,37)",0,1,1,FALSE,FALSE,Binary
"(114,38)",0,1,1,FALSE,FALSE,Binary
"(114,39)",0,1,1,FALSE,FALSE,Binary
"(114,40)",0,0,1,FALSE,FALSE,Binary
"(114,41)",0,1,1,FALSE,FALSE,Binary
"(114,42)",0,0,1,FALSE,FALSE,Binary
"(114,43)",0,1,1,FALSE,FALSE,Binary
"(114,44)",0,1,1,FALSE,FALSE,Binary
"(114,45)",0,0,1,FALSE,FALSE,Binary
"(114,46)",0,0,1,FALSE,FALSE,Binary
"(114,47)",0,0,1,FALSE,FALSE,Binary
"(114,48)",0,0,1,FALSE,FALSE,Binary
"(114,49)",0,0,1,FALSE,FALSE,Binary
"(114,50)",0,0,1,FALSE,FALSE,Binary
"(114,51)",0,0,1,FALSE,FALSE,Binary
"(114,52)",0,0,1,FALSE,FALSE,Binary
"(114,53)",0,0,1,FALSE,FALSE,Binary
"(114,54)",0,1,1,FALSE,FALSE,Binary
"(114,55)",0,0,1,FALSE,FALSE,Binary
"(114,56)",0,0,1,FALSE,FALSE,Binary
"(114,57)",0,1,1,FALSE,FALSE,Binary
"(114,58)",0,0,1,FALSE,FALSE,Binary
"(114,59)",0,1,1,FALSE,FALSE,Binary
"(114,60)",0,0,1,FALSE,FALSE,Binary
"(114,61)",0,0,1,FALSE,FALSE,Binary
"(114,62)",0,0,1,FALSE,FALSE,Binary
"(114,63)",0,0,1,FALSE,FALSE,Binary
"(114,64)",0,0,1,FALSE,FALSE,Binary
"(114,65)",0,0,1,FALSE,FALSE,Binary
"(114,66)",0,0,1,FALSE,FALSE,Binary
"(114,67)",0,0,1,FALSE,FALSE,Binary
"(114,68)",0,1,1,FALSE,FALSE,Binary
"(114,69)",0,1,1,FALSE,FALSE,Binary
"(114,70)",0,1,1,FALSE,FALSE,Binary
"(114,71)",0,1,1,FALSE,FALSE,Binary
"(114,72)",0,1,1,FALSE,FALSE,Binary
"(114,73)",0,1,1,FALSE,FALSE,Binary
"(114,74)",0,1,1,FALSE,FALSE,Binary
"(114,75)",0,1,1,FALSE,FALSE,Binary
"(114,76)",0,1,1,FALSE,FALSE,Binary
"(114,77)",0,1,1,FALSE,FALSE,Binary
"(114,78)",0,1,1,FALSE,FALSE,Binary
"(114,79)",0,1,1,FALSE,FALSE,Binary
"(114,80)",0,0,1,TRUE,TRUE,Binary
"(114,81)",0,0,1,TRUE,TRUE,Binary
"(114,82)",0,0,1,TRUE,TRUE,Binary
"(114,83)",0,0,1,TRUE,TRUE,Binary
"(114,84)",0,0,1,TRUE,TRUE,Binary
"(114,85)",0,0,1,TRUE,TRUE,Binary
"(114,86)",0,0,1,TRUE,TRUE,Binary
"(114,87)",0,0,1,TRUE,TRUE,Binary
"(114,88)",0,0,1,TRUE,TRUE,Binary
"(114,89)",0,0,1,TRUE,TRUE,Binary
"(114,90)",0,0,1,TRUE,TRUE,Binary
"(114,91)",0,0,1,TRUE,TRUE,Binary
"(114,92)",0,0,1,TRUE,TRUE,Binary
"(114,93)",0,0,1,TRUE,TRUE,Binary
"(114,94)",0,0,1,TRUE,TRUE,Binary
"(114,95)",0,0,1,TRUE,TRUE,Binary
"(114,96)",0,0,1,TRUE,TRUE,Binary
"(115,1)",0,0,1,TRUE,TRUE,Binary
"(115,2)",0,0,1,TRUE,TRUE,Binary
"(115,3)",0,0,1,TRUE,TRUE,Binary
"(115,4)",0,0,1,TRUE,TRUE,Binary
"(115,5)",0,0,1,TRUE,TRUE,Binary
"(115,6)",0,0,1,TRUE,TRUE,Binary
"(115,7)",0,0,1,TRUE,TRUE,Binary
"(115,8)",0,0,1,TRUE,TRUE,Binary
"(115,9)",0,0,1,TRUE,TRUE,Binary
"(115,10)",0,0,1,TRUE,TRUE,Binary
"(115,11)",0,0,1,TRUE,TRUE,Binary
"(115,12)",0,0,1,TRUE,TRUE,Binary
"(115,13)",0,0,1,TRUE,TRUE,Binary
"(115,14)",0,0,1,TRUE,TRUE,Binary
"(115,15)",0,0,1,TRUE,TRUE,Binary
"(115,16)",0,0,1,TRUE,TRUE,Binary
"(115,17)",0,0,1,TRUE,TRUE,Binary
"(115,18)",0,0,1,TRUE,TRUE,Binary
"(115,19)",0,0,1,TRUE,TRUE,Binary
"(115,20)",0,0,1,TRUE,TRUE,Binary
"(115,21)",0,0,1,TRUE,TRUE,Binary
"(115,22)",0,0,1,TRUE,TRUE,Binary
"(115,23)",0,0,1,TRUE,TRUE,Binary
